Item,Time,Distance(mi),Speed(mph),Pace(min/mi),HeartRate(bpm),Latitude,Longitude,Altiutde(ft)
13211,14:40:44,0.47,1.1, 52:11,93,22.2778521,113.9888842,502
13212,14:40:48,0.47,1.2, 51:05,93,22.2778521,113.9888842,502
13213,14:40:52,0.47,1.2, 49:46,93,22.2778521,113.9888842,502
13214,14:40:56,0.47,1.3, 47:20,91,22.2778446,113.9889023,499
13215,14:41:00,0.47,1.3, 45:07,91,22.2778446,113.9889023,499
13216,14:41:04,0.47,1.4, 43:06,91,22.2778446,113.9889023,499
13217,14:41:08,0.47,1.5, 41:16,91,22.2778446,113.9889023,499
13218,14:41:12,0.47,1.5, 40:55,90,22.277837,113.9889217,499
13219,14:41:16,0.47,1.5, 40:34,90,22.277837,113.9889217,499
13220,14:41:20,0.47,1.5, 40:24,90,22.277837,113.9889217,499
13221,14:41:24,0.47,1.5, 40:04,90,22.277837,113.9889217,499
13222,14:41:28,0.47,1.5, 39:34,88,22.2778282,113.9889369,492
13223,14:41:32,0.47,1.5, 39:05,88,22.2778282,113.9889369,492
13224,14:41:36,0.47,1.6, 38:37,88,22.2778282,113.9889369,492
13225,14:41:40,0.47,1.6, 38:10,88,22.2778282,113.9889369,492
13226,14:41:44,0.47,1.6, 37:43,88,22.2778054,113.9889504,492
13227,14:41:48,0.47,1.6, 37:17,88,22.2778054,113.9889504,492
13228,14:41:52,0.47,1.6, 36:59,88,22.2778054,113.9889504,492
13229,14:41:56,0.47,1.6, 36:34,88,22.2778054,113.9889504,492
13230,14:42:00,0.47,1.7, 36:18,87,22.277778,113.988966,489
13231,14:42:04,0.47,1.7, 36:10,87,22.277778,113.988966,489
13232,14:42:08,0.47,1.7, 35:53,87,22.277778,113.988966,489
13233,14:42:12,0.47,1.7, 35:46,87,22.277778,113.988966,489
13234,14:42:16,0.47,1.7, 35:30,86,22.2777519,113.9889812,489
13235,14:42:20,0.47,1.7, 35:14,86,22.2777519,113.9889812,489
13236,14:42:24,0.47,1.7, 34:59,86,22.2777519,113.9889812,489
13237,14:42:28,0.47,1.7, 34:44,86,22.2777519,113.9889812,489
13238,14:42:32,0.47,1.7, 34:29,84,22.2777219,113.9889956,482
13239,14:42:36,0.47,1.7, 34:22,84,22.2777219,113.9889956,482
13240,14:42:40,0.47,1.8, 34:14,84,22.2777219,113.9889956,482
13241,14:42:44,0.47,1.8, 34:07,84,22.2777219,113.9889956,482
13242,14:42:48,0.47,1.8, 34:00,83,22.2776827,113.9890134,479
13243,14:42:52,0.47,1.8, 33:53,83,22.2776827,113.9890134,479
13244,14:42:56,0.47,1.8, 33:53,83,22.2776827,113.9890134,479
13245,14:43:00,0.47,1.8, 33:46,83,22.2776827,113.9890134,479
13246,14:43:04,0.47,1.8, 33:38,82,22.2776453,113.9890222,482
13247,14:43:08,0.47,1.8, 33:31,82,22.2776453,113.9890222,482
13248,14:43:12,0.47,1.8, 33:31,82,22.2776453,113.9890222,482
13249,14:43:16,0.47,1.8, 33:25,82,22.2776453,113.9890222,482
13250,14:43:20,0.47,1.8, 33:17,82,22.2776109,113.9889989,489
13251,14:43:24,0.47,1.8, 33:04,82,22.2776109,113.9889989,489
13252,14:43:28,0.47,1.8, 32:57,82,22.2776109,113.9889989,489
13253,14:43:32,0.47,1.8, 32:50,82,22.2776109,113.9889989,489
13254,14:43:36,0.47,1.8, 32:31,83,22.2775746,113.9889538,492
13255,14:43:40,0.47,1.9, 32:11,83,22.2775746,113.9889538,492
13256,14:43:44,0.47,1.9, 31:52,83,22.2775746,113.9889538,492
13257,14:43:48,0.47,1.9, 31:27,83,22.2775746,113.9889538,492
13258,14:43:52,0.47,1.9, 31:02,84,22.2775518,113.9889315,489
13259,14:43:56,0.47,2, 30:33,84,22.2775518,113.9889315,489
13260,14:44:00,0.47,2, 30:10,84,22.2775518,113.9889315,489
13261,14:44:04,0.47,2, 29:43,84,22.2775518,113.9889315,489
13262,14:44:08,0.47,2, 29:26,86,22.2775098,113.9888953,492
13263,14:44:12,0.47,2.1, 29:10,86,22.2775098,113.9888953,492
13264,14:44:16,0.47,2.1, 28:55,86,22.2775098,113.9888953,492
13265,14:44:20,0.47,2.1, 28:39,86,22.2775098,113.9888953,492
13266,14:44:24,0.47,2.1, 28:24,87,22.2774843,113.9888718,492
13267,14:44:28,0.47,2.1, 28:09,87,22.2774843,113.9888718,492
13268,14:44:32,0.47,2.1, 27:54,87,22.2774843,113.9888718,492
13269,14:44:36,0.47,2.2, 27:40,87,22.2774843,113.9888718,492
13270,14:44:40,0.47,2.2, 27:26,87,22.2774415,113.9888368,499
13271,14:44:44,0.47,2.2, 27:16,87,22.2774415,113.9888368,499
13272,14:44:48,0.47,2.2, 27:02,87,22.2774415,113.9888368,499
13273,14:44:52,0.47,2.2, 26:53,87,22.2774415,113.9888368,499
13274,14:44:56,0.47,2.2, 26:44,87,22.2774143,113.9888133,495
13275,14:45:00,0.47,2.2, 26:40,87,22.2774143,113.9888133,495
13276,14:45:04,0.47,2.3, 26:31,87,22.2774143,113.9888133,495
13277,14:45:08,0.47,2.3, 26:27,87,22.2774143,113.9888133,495
13278,14:45:12,0.47,2.3, 26:23,89,22.2774011,113.9888091,492
13279,14:45:16,0.47,2.3, 26:19,89,22.2774011,113.9888091,492
13280,14:45:20,0.47,2.3, 26:14,89,22.2774011,113.9888091,492
13281,14:45:24,0.47,2.3, 26:10,89,22.2774011,113.9888091,492
13282,14:45:28,0.47,2.3, 26:10,92,22.2773713,113.9888135,485
13283,14:45:32,0.47,2.3, 26:14,92,22.2773713,113.9888135,485
13284,14:45:36,0.47,2.3, 26:19,92,22.2773713,113.9888135,485
13285,14:45:40,0.47,2.3, 26:19,92,22.2773713,113.9888135,485
13286,14:45:44,0.47,2.3, 26:23,97,22.2773553,113.9888123,482
13287,14:45:48,0.47,2.3, 26:27,97,22.2773553,113.9888123,482
13288,14:45:52,0.47,2.3, 26:31,97,22.2773553,113.9888123,482
13289,14:45:56,0.47,2.3, 26:36,97,22.2773553,113.9888123,482
13290,14:46:00,0.47,2.2, 26:53,99,22.2773406,113.9888065,476
13291,14:46:04,0.47,2.2, 27:12,99,22.2773406,113.9888065,476
13292,14:46:08,0.47,2.2, 27:31,99,22.2773406,113.9888065,476
13293,14:46:12,0.47,2.2, 27:49,99,22.2773406,113.9888065,476
13294,14:46:16,0.47,2.1, 28:09,99,22.2773194,113.988805,479
13295,14:46:20,0.47,2.1, 28:29,99,22.2773194,113.988805,479
13296,14:46:24,0.47,2.1, 28:55,99,22.2773194,113.988805,479
13297,14:46:28,0.47,2.1, 29:16,99,22.2773194,113.988805,479
13298,14:46:32,0.47,1.8, 33:25,99,22.2773118,113.9888065,479
13299,14:46:36,0.47,1.5, 38:56,99,22.2773118,113.9888065,479
13300,14:46:40,0.47,1.3, 46:38,99,22.2773118,113.9888065,479
13301,14:46:44,0.47,1, 58:10,99,22.2773118,113.9888065,479
13302,14:46:48,0.47,0.9, 65:14,99,22.2773038,113.9888099,476
13303,14:46:52,0.47,0.8, 74:16,99,22.2773038,113.9888099,476
13304,14:46:56,0.47,0.7, 86:59,99,22.2773038,113.9888099,476
13305,14:47:00,0.47,0.6, 99:59,99,22.2773038,113.9888099,476
13306,14:47:04,0.47,0.8, 79:08,99,22.2772717,113.988814,472
13307,14:47:08,0.47,0.9, 63:31,99,22.2772717,113.988814,472
13308,14:47:12,0.47,1.1, 53:20,99,22.2772717,113.988814,472
13309,14:47:16,0.47,1.3, 45:59,99,22.2772717,113.988814,472
13310,14:47:20,0.47,1.3, 44:55,98,22.2772591,113.9888102,472
13311,14:47:24,0.47,1.4, 43:53,98,22.2772591,113.9888102,472
13312,14:47:28,0.47,1.4, 42:55,98,22.2772591,113.9888102,472
13313,14:47:32,0.47,1.4, 41:48,98,22.2772591,113.9888102,472
13314,14:47:36,0.47,1.3, 44:29,97,22.2772591,113.9888102,472
13315,14:47:40,0.47,1.3, 47:20,97,22.2772591,113.9888102,472
13316,14:47:44,0.47,1.2, 50:49,97,22.2772591,113.9888102,472
13317,14:47:48,0.47,1.1, 54:33,97,22.2772591,113.9888102,472
13318,14:47:52,0.47,1.1, 54:33,97,22.2772344,113.9888078,472
13319,14:47:56,0.47,1.1, 54:33,97,22.2772344,113.9888078,472
13320,14:48:00,0.47,1.1, 54:33,97,22.2772344,113.9888078,472
13321,14:48:04,0.47,1.1, 54:33,97,22.2772344,113.9888078,472
13322,14:48:08,0.47,1.2, 51:05,96,22.2772094,113.9887918,469
13323,14:48:12,0.47,1.3, 47:48,96,22.2772094,113.9887918,469
13324,14:48:16,0.47,1.3, 44:55,96,22.2772094,113.9887918,469
13325,14:48:20,0.47,1.4, 42:21,96,22.2772094,113.9887918,469
13326,14:48:24,0.48,1.4, 41:59,97,22.2771864,113.9887835,466
13327,14:48:28,0.48,1.4, 41:37,97,22.2771864,113.9887835,466
13328,14:48:32,0.48,1.4, 41:26,97,22.2771864,113.9887835,466
13329,14:48:36,0.48,1.5, 41:05,97,22.2771864,113.9887835,466
13330,14:48:40,0.48,1.5, 40:34,98,22.2771649,113.9887824,459
13331,14:48:44,0.48,1.5, 40:04,98,22.2771649,113.9887824,459
13332,14:48:48,0.48,1.5, 39:34,98,22.2771649,113.9887824,459
13333,14:48:52,0.48,1.5, 39:05,98,22.2771649,113.9887824,459
13334,14:48:56,0.48,1.6, 38:37,99,22.2771325,113.9887848,456
13335,14:49:00,0.48,1.6, 38:01,99,22.2771325,113.9887848,456
13336,14:49:04,0.48,1.6, 37:25,99,22.2771325,113.9887848,456
13337,14:49:08,0.48,1.6, 36:59,99,22.2771325,113.9887848,456
13338,14:49:12,0.48,1.6, 36:34,101,22.2771016,113.9887863,449
13339,14:49:16,0.48,1.7, 36:18,101,22.2771016,113.9887863,449
13340,14:49:20,0.48,1.7, 36:02,101,22.2771016,113.9887863,449
13341,14:49:24,0.48,1.7, 35:46,101,22.2771016,113.9887863,449
13342,14:49:28,0.48,1.7, 35:38,104,22.277086,113.9887935,449
13343,14:49:32,0.48,1.7, 35:30,104,22.277086,113.9887935,449
13344,14:49:36,0.48,1.7, 35:14,104,22.277086,113.9887935,449
13345,14:49:40,0.48,1.7, 35:07,104,22.277086,113.9887935,449
13346,14:49:44,0.48,1.7, 35:07,106,22.2770813,113.9887972,449
13347,14:49:48,0.48,1.7, 35:14,106,22.2770813,113.9887972,449
13348,14:49:52,0.48,1.7, 35:14,106,22.2770813,113.9887972,449
13349,14:49:56,0.48,1.7, 35:14,106,22.2770813,113.9887972,449
13350,14:50:00,0.48,1.6, 37:17,107,22.277074,113.9888004,449
13351,14:50:04,0.48,1.5, 39:34,107,22.277074,113.9888004,449
13352,14:50:08,0.48,1.4, 42:10,107,22.277074,113.9888004,449
13353,14:50:12,0.48,1.3, 45:07,107,22.277074,113.9888004,449
13354,14:50:16,0.48,1.3, 47:34,108,22.2770593,113.988812,446
13355,14:50:20,0.48,1.2, 50:17,108,22.2770593,113.988812,446
13356,14:50:24,0.48,1.1, 53:20,108,22.2770593,113.988812,446
13357,14:50:28,0.48,1.1, 56:48,108,22.2770593,113.988812,446
13358,14:50:32,0.48,1.1, 55:49,107,22.2770538,113.9888241,446
13359,14:50:36,0.48,1.1, 54:52,107,22.2770538,113.9888241,446
13360,14:50:40,0.48,1.1, 54:14,107,22.2770538,113.9888241,446
13361,14:50:44,0.48,1.1, 53:20,107,22.2770538,113.9888241,446
13362,14:50:48,0.48,1.1, 53:38,106,22.2770522,113.9888403,443
13363,14:50:52,0.48,1.1, 53:38,106,22.2770522,113.9888403,443
13364,14:50:56,0.48,1.1, 53:38,106,22.2770522,113.9888403,443
13365,14:51:00,0.48,1.1, 53:38,106,22.2770522,113.9888403,443
13366,14:51:04,0.48,1.2, 51:55,106,22.2770631,113.9888696,440
13367,14:51:08,0.48,1.2, 50:17,106,22.2770631,113.9888696,440
13368,14:51:12,0.48,1.2, 49:01,106,22.2770631,113.9888696,440
13369,14:51:16,0.48,1.3, 47:34,106,22.2770631,113.9888696,440
13370,14:51:20,0.48,1.3, 45:46,106,22.2770769,113.9888936,440
13371,14:51:24,0.48,1.4, 44:17,106,22.2770769,113.9888936,440
13372,14:51:28,0.48,1.4, 42:43,106,22.2770769,113.9888936,440
13373,14:51:32,0.48,1.5, 41:16,106,22.2770769,113.9888936,440
13374,14:51:36,0.48,1.5, 39:05,105,22.277109,113.9889389,440
13375,14:51:40,0.48,1.6, 36:59,105,22.277109,113.9889389,440
13376,14:51:44,0.48,1.7, 35:14,105,22.277109,113.9889389,440
13377,14:51:48,0.48,1.8, 33:31,105,22.277109,113.9889389,440
13378,14:51:52,0.48,1.9, 31:33,105,22.2771299,113.9889847,436
13379,14:51:56,0.48,2, 29:43,105,22.2771299,113.9889847,436
13380,14:52:00,0.48,2.1, 28:09,105,22.2771299,113.9889847,436
13381,14:52:04,0.48,2.2, 26:44,105,22.2771299,113.9889847,436
13382,14:52:08,0.48,2.3, 26:05,105,22.2771221,113.9890319,436
13383,14:52:12,0.48,2.3, 25:32,105,22.2771221,113.9890319,436
13384,14:52:16,0.48,2.4, 24:57,105,22.2771221,113.9890319,436
13385,14:52:20,0.48,2.5, 24:26,105,22.2771221,113.9890319,436
13386,14:52:24,0.48,2.5, 24:23,104,22.2771325,113.9890787,430
13387,14:52:28,0.48,2.5, 24:19,104,22.2771325,113.9890787,430
13388,14:52:32,0.48,2.5, 24:16,104,22.2771325,113.9890787,430
13389,14:52:36,0.48,2.5, 24:12,104,22.2771325,113.9890787,430
13390,14:52:40,0.48,2.5, 24:08,104,22.2771402,113.9891008,426
13391,14:52:44,0.48,2.5, 24:04,104,22.2771402,113.9891008,426
13392,14:52:48,0.48,2.5, 24:04,104,22.2771402,113.9891008,426
13393,14:52:52,0.48,2.5, 24:01,104,22.2771402,113.9891008,426
13394,14:52:56,0.48,2.5, 24:01,104,22.2771434,113.9891229,423
13395,14:53:00,0.48,2.5, 24:04,104,22.2771434,113.9891229,423
13396,14:53:04,0.48,2.5, 24:04,104,22.2771434,113.9891229,423
13397,14:53:08,0.48,2.5, 24:04,104,22.2771434,113.9891229,423
13398,14:53:12,0.48,2.5, 24:12,106,22.2771263,113.9891484,420
13399,14:53:16,0.48,2.5, 24:16,106,22.2771263,113.9891484,420
13400,14:53:20,0.48,2.5, 24:23,106,22.2771263,113.9891484,420
13401,14:53:24,0.48,2.5, 24:26,106,22.2771263,113.9891484,420
13402,14:53:28,0.48,2.4, 24:38,107,22.2770978,113.9891832,420
13403,14:53:32,0.48,2.4, 24:49,107,22.2770978,113.9891832,420
13404,14:53:36,0.48,2.4, 25:01,107,22.2770978,113.9891832,420
13405,14:53:40,0.48,2.4, 25:13,107,22.2770978,113.9891832,420
13406,14:53:44,0.48,2.4, 25:25,107,22.2770651,113.989199,413
13407,14:53:48,0.48,2.3, 25:32,107,22.2770651,113.989199,413
13408,14:53:52,0.48,2.3, 25:44,107,22.2770651,113.989199,413
13409,14:53:56,0.48,2.3, 25:57,107,22.2770651,113.989199,413
13410,14:54:00,0.48,2.3, 26:01,107,22.2770454,113.9891939,413
13411,14:54:04,0.48,2.3, 26:05,107,22.2770454,113.9891939,413
13412,14:54:08,0.48,2.3, 26:10,107,22.2770454,113.9891939,413
13413,14:54:12,0.48,2.3, 26:14,107,22.2770454,113.9891939,413
13414,14:54:16,0.48,2.3, 26:19,109,22.2770209,113.9891731,410
13415,14:54:20,0.48,2.3, 26:23,109,22.2770209,113.9891731,410
13416,14:54:24,0.48,2.3, 26:27,109,22.2770209,113.9891731,410
13417,14:54:28,0.48,2.3, 26:31,109,22.2770209,113.9891731,410
13418,14:54:32,0.48,2.3, 26:36,110,22.2770006,113.9891616,407
13419,14:54:36,0.48,2.2, 26:40,110,22.2770006,113.9891616,407
13420,14:54:40,0.48,2.2, 26:44,110,22.2770006,113.9891616,407
13421,14:54:44,0.48,2.2, 26:49,110,22.2770006,113.9891616,407
13422,14:54:48,0.48,2.2, 26:58,110,22.2769872,113.9891587,403
13423,14:54:52,0.48,2.2, 27:07,110,22.2769872,113.9891587,403
13424,14:54:56,0.48,2.2, 27:16,110,22.2769872,113.9891587,403
13425,14:55:00,0.48,2.2, 27:21,110,22.2769872,113.9891587,403
13426,14:55:04,0.48,2.2, 27:35,111,22.276978,113.9891696,400
13427,14:55:08,0.48,2.2, 27:49,111,22.276978,113.9891696,400
13428,14:55:12,0.48,2.1, 28:04,111,22.276978,113.9891696,400
13429,14:55:16,0.48,2.1, 28:14,111,22.276978,113.9891696,400
13430,14:55:20,0.48,2.1, 28:39,113,22.2769758,113.9891834,400
13431,14:55:24,0.48,2.1, 28:59,113,22.2769758,113.9891834,400
13432,14:55:28,0.48,2, 29:26,113,22.2769758,113.9891834,400
13433,14:55:32,0.48,2, 29:48,113,22.2769758,113.9891834,400
13434,14:55:36,0.48,2, 30:16,114,22.276967,113.9891971,397
13435,14:55:40,0.48,2, 30:45,114,22.276967,113.9891971,397
13436,14:55:44,0.48,1.9, 31:14,114,22.276967,113.9891971,397
13437,14:55:48,0.48,1.9, 31:46,114,22.276967,113.9891971,397
13438,14:55:52,0.48,1.9, 32:11,114,22.2769531,113.989214,394
13439,14:55:56,0.48,1.8, 32:37,114,22.2769531,113.989214,394
13440,14:56:00,0.48,1.8, 33:04,114,22.2769531,113.989214,394
13441,14:56:04,0.48,1.8, 33:31,114,22.2769531,113.989214,394
13442,14:56:08,0.48,1.8, 33:46,114,22.2769485,113.9892323,390
13443,14:56:12,0.48,1.8, 34:00,114,22.2769485,113.9892323,390
13444,14:56:16,0.48,1.8, 34:14,114,22.2769485,113.9892323,390
13445,14:56:20,0.48,1.7, 34:29,114,22.2769485,113.9892323,390
13446,14:56:24,0.48,1.7, 34:44,113,22.2769484,113.9892648,387
13447,14:56:28,0.48,1.7, 34:51,113,22.2769484,113.9892648,387
13448,14:56:32,0.48,1.7, 34:59,113,22.2769484,113.9892648,387
13449,14:56:36,0.48,1.7, 35:07,113,22.2769484,113.9892648,387
13450,14:56:40,0.48,1.7, 35:14,113,22.2769413,113.9892881,387
13451,14:56:44,0.48,1.7, 35:22,113,22.2769413,113.9892881,387
13452,14:56:48,0.48,1.7, 35:30,113,22.2769413,113.9892881,387
13453,14:56:52,0.48,1.7, 35:38,113,22.2769413,113.9892881,387
13454,14:56:56,0.48,1.7, 35:46,112,22.2769272,113.9893185,380
13455,14:57:00,0.48,1.7, 35:53,112,22.2769272,113.9893185,380
13456,14:57:04,0.48,1.7, 36:02,112,22.2769272,113.9893185,380
13457,14:57:08,0.48,1.7, 36:02,112,22.2769272,113.9893185,380
13458,14:57:12,0.48,1.7, 36:10,110,22.276905,113.9893309,371
13459,14:57:16,0.48,1.7, 36:10,110,22.276905,113.9893309,371
13460,14:57:20,0.48,1.7, 36:18,110,22.276905,113.9893309,371
13461,14:57:24,0.48,1.7, 36:18,110,22.276905,113.9893309,371
13462,14:57:28,0.48,1.7, 36:18,109,22.2768613,113.9893381,374
13463,14:57:32,0.48,1.7, 36:10,109,22.2768613,113.9893381,374
13464,14:57:36,0.48,1.7, 36:10,109,22.2768613,113.9893381,374
13465,14:57:40,0.48,1.7, 36:10,109,22.2768613,113.9893381,374
13466,14:57:44,0.48,1.7, 36:02,108,22.2768192,113.989345,377
13467,14:57:48,0.48,1.7, 35:53,108,22.2768192,113.989345,377
13468,14:57:52,0.48,1.7, 35:46,108,22.2768192,113.989345,377
13469,14:57:56,0.48,1.7, 35:30,108,22.2768192,113.989345,377
13470,14:58:00,0.48,1.7, 35:22,107,22.2768017,113.989346,374
13471,14:58:04,0.48,1.7, 35:07,107,22.2768017,113.989346,374
13472,14:58:08,0.48,1.7, 34:59,107,22.2768017,113.989346,374
13473,14:58:12,0.48,1.7, 34:44,107,22.2768017,113.989346,374
13474,14:58:16,0.48,1.7, 34:36,109,22.2767936,113.9893464,374
13475,14:58:20,0.48,1.7, 34:29,109,22.2767936,113.9893464,374
13476,14:58:24,0.48,1.7, 34:22,109,22.2767936,113.9893464,374
13477,14:58:28,0.48,1.8, 34:14,109,22.2767936,113.9893464,374
13478,14:58:32,0.48,1.5, 38:56,111,22.2767936,113.9893464,374
13479,14:58:36,0.48,1.3, 45:07,111,22.2767936,113.9893464,374
13480,14:58:40,0.48,1.1, 53:38,111,22.2767936,113.9893464,374
13481,14:58:44,0.48,0.9, 66:08,111,22.2767936,113.9893464,374
13482,14:58:48,0.48,0.9, 67:03,112,22.2767879,113.989369,371
13483,14:58:52,0.48,0.9, 68:00,112,22.2767879,113.989369,371
13484,14:58:56,0.48,0.9, 68:58,112,22.2767879,113.989369,371
13485,14:59:00,0.48,0.9, 69:58,112,22.2767879,113.989369,371
13486,14:59:04,0.48,1.1, 55:10,112,22.2767736,113.9894069,364
13487,14:59:08,0.48,1.3, 45:20,112,22.2767736,113.9894069,364
13488,14:59:12,0.48,1.6, 38:28,112,22.2767736,113.9894069,364
13489,14:59:16,0.48,1.8, 33:25,112,22.2767736,113.9894069,364
13490,14:59:20,0.48,1.8, 32:31,112,22.2767688,113.9894482,361
13491,14:59:24,0.48,1.9, 31:33,112,22.2767688,113.9894482,361
13492,14:59:28,0.48,2, 30:45,112,22.2767688,113.9894482,361
13493,14:59:32,0.48,2, 29:59,112,22.2767688,113.9894482,361
13494,14:59:36,0.48,2, 29:48,112,22.2767559,113.9894746,358
13495,14:59:40,0.48,2, 29:37,112,22.2767559,113.9894746,358
13496,14:59:44,0.48,2, 29:31,112,22.2767559,113.9894746,358
13497,14:59:48,0.48,2, 29:20,112,22.2767559,113.9894746,358
13498,14:59:52,0.48,2, 29:31,112,22.2767369,113.9894943,351
13499,14:59:56,0.48,2, 29:43,112,22.2767369,113.9894943,351
13500,15:00:00,0.48,2, 29:53,112,22.2767369,113.9894943,351
13501,15:00:04,0.48,2, 30:10,112,22.2767369,113.9894943,351
13502,15:00:08,0.48,2, 30:10,112,22.2767084,113.989526,351
13503,15:00:12,0.48,2, 30:16,112,22.2767084,113.989526,351
13504,15:00:16,0.48,2, 30:22,112,22.2767084,113.989526,351
13505,15:00:20,0.48,2, 30:28,112,22.2767084,113.989526,351
13506,15:00:24,0.48,2, 30:45,112,22.2766889,113.9895421,341
13507,15:00:28,0.48,1.9, 31:02,112,22.2766889,113.9895421,341
13508,15:00:32,0.48,1.9, 31:21,112,22.2766889,113.9895421,341
13509,15:00:36,0.48,1.9, 31:33,112,22.2766889,113.9895421,341
13510,15:00:40,0.48,1.9, 31:52,112,22.2766579,113.9895481,341
13511,15:00:44,0.48,1.9, 32:04,112,22.2766579,113.9895481,341
13512,15:00:48,0.48,1.9, 32:24,112,22.2766579,113.9895481,341
13513,15:00:52,0.48,1.8, 32:37,112,22.2766579,113.9895481,341
13514,15:00:56,0.48,1.8, 32:31,112,22.2766422,113.989551,341
13515,15:01:00,0.48,1.9, 32:24,112,22.2766422,113.989551,341
13516,15:01:04,0.48,1.9, 32:17,112,22.2766422,113.989551,341
13517,15:01:08,0.48,1.9, 32:11,112,22.2766422,113.989551,341
13518,15:01:12,0.48,1.9, 32:11,112,22.2766249,113.9895586,335
13519,15:01:16,0.48,1.9, 32:11,112,22.2766249,113.9895586,335
13520,15:01:20,0.48,1.9, 32:11,112,22.2766249,113.9895586,335
13521,15:01:24,0.48,1.9, 32:11,112,22.2766249,113.9895586,335
13522,15:01:28,0.48,1.9, 32:17,111,22.2766065,113.9895764,331
13523,15:01:32,0.48,1.9, 32:17,111,22.2766065,113.9895764,331
13524,15:01:36,0.48,1.9, 32:24,111,22.2766065,113.9895764,331
13525,15:01:40,0.48,1.8, 32:31,111,22.2766065,113.9895764,331
13526,15:01:44,0.48,1.8, 32:37,111,22.27659,113.9895891,325
13527,15:01:48,0.48,1.8, 32:44,111,22.27659,113.9895891,325
13528,15:01:52,0.48,1.8, 32:50,111,22.27659,113.9895891,325
13529,15:01:56,0.48,1.8, 32:57,111,22.27659,113.9895891,325
13530,15:02:00,0.48,1.8, 33:04,110,22.2765672,113.989605,325
13531,15:02:04,0.48,1.8, 33:11,110,22.2765672,113.989605,325
13532,15:02:08,0.48,1.8, 33:17,110,22.2765672,113.989605,325
13533,15:02:12,0.48,1.8, 33:25,110,22.2765672,113.989605,325
13534,15:02:16,0.48,1.8, 33:31,108,22.2765523,113.9896115,328
13535,15:02:20,0.48,1.8, 33:38,108,22.2765523,113.9896115,328
13536,15:02:24,0.48,1.8, 33:46,108,22.2765523,113.9896115,328
13537,15:02:28,0.48,1.8, 33:53,108,22.2765523,113.9896115,328
13538,15:02:32,0.48,1.8, 34:00,106,22.2765337,113.9895996,325
13539,15:02:36,0.48,1.8, 34:07,106,22.2765337,113.9895996,325
13540,15:02:40,0.48,1.8, 34:14,106,22.2765337,113.9895996,325
13541,15:02:44,0.48,1.7, 34:22,106,22.2765337,113.9895996,325
13542,15:02:48,0.48,1.7, 34:29,105,22.2765155,113.9895814,325
13543,15:02:52,0.48,1.7, 34:36,105,22.2765155,113.9895814,325
13544,15:02:56,0.48,1.7, 34:44,105,22.2765155,113.9895814,325
13545,15:03:00,0.48,1.7, 34:51,105,22.2765155,113.9895814,325
13546,15:03:04,0.48,1.7, 34:59,104,22.276495,113.9895665,321
13547,15:03:08,0.48,1.7, 35:07,104,22.276495,113.9895665,321
13548,15:03:12,0.48,1.7, 35:14,104,22.276495,113.9895665,321
13549,15:03:16,0.48,1.7, 35:22,104,22.276495,113.9895665,321
13550,15:03:20,0.48,1.7, 35:30,105,22.2764689,113.9895639,318
13551,15:03:24,0.48,1.7, 35:38,105,22.2764689,113.9895639,318
13552,15:03:28,0.48,1.7, 35:46,105,22.2764689,113.9895639,318
13553,15:03:32,0.48,1.7, 35:53,105,22.2764689,113.9895639,318
13554,15:03:36,0.49,1.7, 36:02,106,22.2764395,113.9895691,318
13555,15:03:40,0.49,1.7, 36:10,106,22.2764395,113.9895691,318
13556,15:03:44,0.49,1.7, 36:18,106,22.2764395,113.9895691,318
13557,15:03:48,0.49,1.6, 36:26,106,22.2764395,113.9895691,318
13558,15:03:52,0.49,1.6, 36:34,107,22.2764126,113.9895784,315
13559,15:03:56,0.49,1.6, 36:43,107,22.2764126,113.9895784,315
13560,15:04:00,0.49,1.6, 36:51,107,22.2764126,113.9895784,315
13561,15:04:04,0.49,1.6, 36:59,107,22.2764126,113.9895784,315
13562,15:04:08,0.49,1.6, 37:08,108,22.2763952,113.9895854,305
13563,15:04:12,0.49,1.6, 37:17,108,22.2763952,113.9895854,305
13564,15:04:16,0.49,1.6, 37:25,108,22.2763952,113.9895854,305
13565,15:04:20,0.49,1.6, 37:34,108,22.2763952,113.9895854,305
13566,15:04:24,0.49,1.6, 37:34,108,22.2763748,113.9895867,302
13567,15:04:28,0.49,1.6, 37:34,108,22.2763748,113.9895867,302
13568,15:04:32,0.49,1.6, 37:34,108,22.2763748,113.9895867,302
13569,15:04:36,0.49,1.6, 37:34,108,22.2763748,113.9895867,302
13570,15:04:40,0.49,1.6, 37:25,108,22.2763565,113.9895889,298
13571,15:04:44,0.49,1.6, 37:17,108,22.2763565,113.9895889,298
13572,15:04:48,0.49,1.6, 37:17,108,22.2763565,113.9895889,298
13573,15:04:52,0.49,1.6, 37:08,108,22.2763565,113.9895889,298
13574,15:04:56,0.49,1.6, 36:59,107,22.2763261,113.9895749,295
13575,15:05:00,0.49,1.6, 36:59,107,22.2763261,113.9895749,295
13576,15:05:04,0.49,1.6, 36:51,107,22.2763261,113.9895749,295
13577,15:05:08,0.49,1.6, 36:43,107,22.2763261,113.9895749,295
13578,15:05:12,0.49,1.6, 36:34,107,22.2762993,113.9895441,292
13579,15:05:16,0.49,1.6, 36:26,107,22.2762993,113.9895441,292
13580,15:05:20,0.49,1.7, 36:18,107,22.2762993,113.9895441,292
